date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens,vol_regime_z,regime_high_vol,regime_low_vol,vol_of_vol,beta_regime,mom_vol_ratio,pred_final_gb_lstm,pred_final_ens_lstm,dynamic_lstm_w,pred_dynamic_gb_lstm,pred_dynamic_ens_lstm,pred_final_gb_lstm_smooth,pred_final_ens_lstm_smooth,sector,pred_RandomForest_sn,pred_RandomForest_sn_sm,pred_GradientBoosting_sn,pred_GradientBoosting_sn_sm,pred_Ensemble_sn,pred_Ensemble_sn_sm,lstm_pred_sn,lstm_pred_sn_sm,pred_final_gb_lstm_sn,pred_final_gb_lstm_sn_sm,pred_final_ens_lstm_sn,pred_final_ens_lstm_sn_sm,pred_dynamic_gb_lstm_sn,pred_dynamic_gb_lstm_sn_sm,pred_dynamic_ens_lstm_sn,pred_dynamic_ens_lstm_sn_sm
2024-07-22,AAPL,0.0097850989918877,0.0473118408532602,0.0743238916107725,0.0608178662320163,0.01963776,0.0524494389664635,0.0443458237392097,1.1389867630274442,1.0,0.0,0.0027644253309006,1.2221315729723348,3.9827615530917497,0.0524494389664635,0.0443458237392097,0.55,0.0442465192248476,0.0381688078044073,0.0514588485615535,0.0434703630523505,Technology,0.6676309812572204,0.6087324792696577,1.1513791502145587,1.0861566891237326,1.1014288077022376,0.9957155437181946,-0.695354822413476,-0.6836154617691811,1.1545063064590417,1.0674364022132918,1.0612020080410447,0.939769626837926,1.1540330302397694,1.048076157839615,1.0173222336463945,0.8861293930585471
2024-07-23,AAPL,0.00783156947012,0.0527904236041869,0.0691861825038122,0.0609883030539995,0.019771663,0.0494203747022873,0.0445016470323997,0.9897068546110158,1.0,0.0,0.0028502873217498,1.0659331676349568,4.530999510428957,0.0494203747022873,0.0445016470323997,0.55,0.0420081967767154,0.0383191510242997,0.0500319168600671,0.0441922618383849,Technology,0.7497643019223765,0.7074547551265609,1.0209715797858427,1.0405271125872098,0.9217036350245005,0.9439072076326087,-0.7355694336849757,-0.7199832421102373,0.9771027710610898,1.0042028604067506,0.8558168592844992,0.8810026895505272,0.9354205679110633,0.9692172448896288,0.7960603789589035,0.8230810831887967
2024-07-24,AAPL,0.0371650087527923,0.0545879723510496,0.0721175648739817,0.0633527686125156,0.019755447,0.051172717724389,0.0459138399675093,2.0857557610273503,1.0,0.0,0.0028512945020281,2.262247724073351,4.497963725837222,0.051172717724389,0.0459138399675093,0.55,0.0433184000432917,0.039374241725632,0.0508304774650924,0.045397366528772,Technology,0.9685314672602077,0.8902084536201136,1.0689914605026687,1.0604521561280311,1.033983582600073,1.0069606701098337,-0.7795225551883755,-0.7616607612649341,1.0397304160405132,1.0290721493503843,0.9908619445991527,0.957904168084565,1.0112227005871801,0.9986210638779147,0.9490182563948372,0.9112371044330251
2024-07-25,AAPL,0.0335642548628571,0.0541383302867921,0.0680548698050273,0.0610966000459097,0.019948699,0.0488124014830163,0.0446374396275458,2.07472805578728,1.0,0.0,0.002848739804331,2.217692707566744,2.536567315174495,0.0488124014830163,0.0446374396275458,0.55,0.0415964758622622,0.0384652544706593,0.0494178242776392,0.0448654176979136,Technology,0.9598919573698134,0.9389869062449034,1.024781795430508,1.035482903639765,1.0019425707997491,1.0034480005927744,-0.811095130898266,-0.7962648200082665,0.992368897062403,1.0033798727487975,0.9572102794462127,0.9574184460377184,0.9619926564225564,0.972981178659164,0.9148598625854992,0.913773035139757
2024-07-26,AAPL,0.0419460868830559,0.0331307898545741,0.0465435649215159,0.039837177388045,0.020474086,0.0361157733529095,0.032091940832827,2.12516558624298,1.0,0.0,0.0028349360437949,2.2298635957673505,1.1284661174446549,0.0361157733529095,0.032091940832827,0.55,0.0322053515146821,0.0291874771246202,0.0401063886303284,0.035923983892353,Technology,0.5855783086185089,0.6916008879064273,0.9182950229176503,0.9534513871342847,0.8117923108344755,0.8692890177619651,-0.8281164901100406,-0.8185609890795084,0.8480442324551386,0.8946449245432362,0.7055345062606699,0.7810996881937844,0.7829859596988668,0.839984525386956,0.6112034213868217,0.7019743055127023
2024-07-29,AAPL,0.0421688164575591,0.0496399232036685,0.0570610736312454,0.053350498417457,0.020986434,0.0426312177787472,0.0404048726504742,2.0660991037069656,1.0,0.0,0.0027933481443689,2.164004009264497,1.0260110421202748,0.0426312177787472,0.0404048726504742,0.55,0.0372200218340604,0.0355502629878556,0.0418737690342215,0.0390606060230378,Technology,0.9245690227184961,0.8546785822748754,0.9859567023048432,0.9762051077536757,0.9601444305959262,0.9328878067457378,-0.8289442482707986,-0.8258292705134116,0.9343550693097981,0.9224420258798295,0.8975340111633526,0.8626037142724822,0.8853530698987999,0.8717425065452468,0.8382985012108886,0.7974012425014327
2024-07-30,AAPL,0.0433910429518538,0.050542680657603,0.0615996261240623,0.0560711533908327,0.021235524,0.0454539852744373,0.0421369016344996,2.066895924027922,1.0,0.0,0.0027372636505921,2.0704117980098355,2.0768503380689243,0.0454539852744373,0.0421369016344996,0.55,0.039399369955828,0.0369115572258747,0.0443799204023726,0.041214012951061,Technology,1.0598945312536254,0.9983297465600004,1.1322278502142231,1.085421027476059,1.1097243608610328,1.0566733946264444,-0.8403035372912141,-0.8359612572578734,1.1182729142143837,1.0595236477140173,1.084639745396267,1.0180289360591317,1.1030966319083042,1.033690394299387,1.0577895006369626,0.9796730231963037
2024-07-31,AAPL,0.0210382024198809,0.0106281548154123,0.0059209801730638,0.008274567494238,0.02155238,0.0121735401038382,0.0135856924965428,2.587681376596214,1.0,0.0,0.0026283620745828,2.131438758522356,0.5954661860476378,0.0121735401038382,0.0135856924965428,0.55,0.0145182500778787,0.0155773643724071,0.0218354541933985,0.0218741886328982,Technology,0.3321361354374542,0.531994218774218,1.0871745756502704,1.086648511198007,1.0675925634443968,1.064316812799011,-0.8062371732889921,-0.8151543984796565,1.1003270047540756,1.088085997642058,1.0108734402566575,1.0130200889973997,1.1115275893001006,1.0881764307998865,0.9497917813471036,0.9587561539018636
2024-08-01,AAPL,0.0535627545250494,0.0173597179363883,0.0128577304589598,0.015108724197674,0.021896513,0.0164732434753758,0.0178238397186044,2.691223345687328,1.0,0.0,0.0024486027540207,2.2845196497298783,0.5131015974642708,0.0164732434753758,0.0178238397186044,0.55,0.0178290608565319,0.0188420080389533,0.0180819066907826,0.0190389443928925,Technology,0.45298031069976763,0.47668448312210276,0.44097280089803353,0.6346755139880256,0.44809700353569243,0.632962946314688,-0.8093915825267834,-0.8111204273126453,0.3329122848244649,0.5594643986697428,0.3594744331993613,0.5555381299387728,0.2487020985806567,0.5005443982464257,0.2892114964601631,0.49007489369267326
2024-08-02,AAPL,0.0427775961726133,0.0170379135291928,0.0021361256568476,0.0095870195930202,0.022229504,0.0101734769941085,0.0146440133558121,2.656984718726768,1.0,0.0,0.0022077784157649,2.053645836018402,-0.898699698227655,0.0101734769941085,0.0146440133558121,0.55,0.0131874837455814,0.016540386016859,0.0125460059031108,0.0159624926669362,Technology,0.4132923934662477,0.4323100203630042,0.4309732333206317,0.4920839175208499,0.4203093772703538,0.48410544798365407,-0.7927636824450328,-0.7982707059053165,0.32285208863286285,0.39383578164392685,0.3341861269720637,0.4005917278620764,0.23918961782593648,0.3175960519520833,0.26642141027376187,0.33351745529943533
2024-08-05,AAPL,0.0657421190877103,0.0286707201977549,0.0067432569130944,0.0177069885554246,0.022638073,0.0131011833478566,0.0196794223332547,2.7741700194556187,1.0,0.0,0.001877008627358,2.410965328249242,-1.6507809369759672,0.0131011833478566,0.0196794223332547,0.55,0.0154854057608924,0.020419084999941,0.0129346301144328,0.0185643434333592,Technology,0.6441853909617651,0.5806227797821368,0.38978149708954396,0.42047222321893574,0.5320871547546425,0.5176926427233459,-0.7831985051592911,-0.7877201653830987,0.36069767495933014,0.3706391069647092,0.5051455187701326,0.47377938149771576,0.3369114178893518,0.33111680810817123,0.48284799838476933,0.4380488354591691
2024-08-06,AAPL,0.066957685524186,0.0286707201977549,0.0193161579156266,0.0239934390566908,0.023293685,0.0209071687493759,0.0237135374340144,2.690995565394237,1.0,0.0,0.0014422828904435,2.2749750615179,-4.683789564147993,0.0209071687493759,0.0237135374340144,0.55,0.0215037978120319,0.0236085743255108,0.018515407158893,0.0221687792338178,Technology,0.7079524565836561,0.6697535535432003,0.17396056389966255,0.24791406169544453,0.4253566352014719,0.4530574374580341,-0.757635582135463,-0.7666609571097538,0.12878551030453644,0.20134158930258828,0.36792608525560927,0.3996820741282412,0.09333818643820811,0.16467177293919705,0.32189863420967046,0.35674369458452004
2024-08-07,AAPL,0.0610875654387326,0.0285280841342608,0.0317111861405011,0.0301196351373809,0.023969173,0.0286143808843006,0.0276594502824285,2.4042344468865293,1.0,0.0,0.0009774882507197,1.9835284971087777,-5.392487307773283,0.0286143808843006,0.0276594502824285,0.55,0.0274530789132254,0.0267368809618214,0.0255846887666783,0.0260122489678453,Technology,0.7838995485789846,0.7496557500682494,0.6892198616361126,0.5568281216539122,0.7391627008664702,0.6533311218439394,-0.7131857751220937,-0.7292283297183917,0.622946341516127,0.49646491585206537,0.6764309329525455,0.5934062753052542,0.567855214168035,0.44690018179938357,0.6236151654108579,0.5435537241629566
2024-08-08,AAPL,0.0364052643691901,0.0285280841342608,0.0281586220179412,0.028343353076101,0.024484226,0.0266888636107647,0.0267997022456605,2.6869810275360178,1.0,0.0,0.0010216553237308,2.1167251575724606,-5.719684928957239,0.0266888636107647,0.0267997022456605,0.55,0.0261377042080735,0.0262208331842454,0.0263576111575388,0.026563466262316,Technology,0.7157793203856372,0.7259422492904208,1.1456452566759308,0.9690001161693251,0.987389551656156,0.887172022712491,-0.6831338635703322,-0.69696220341475,1.1312225376432519,0.9407952511058959,0.9335459263572424,0.8315040310416459,1.1127578943530894,0.9130005805869776,0.8835378324405301,0.7815425999572579
2024-08-09,AAPL,0.0227789128789657,0.0285280841342608,0.0299820684887398,0.0292550763115003,0.024745427,0.0278874118932438,0.0274512165869001,2.5004068527259578,1.0,0.0,0.0010378152037163,1.9808392013344631,-3.594035133207438,0.0278874118932438,0.0274512165869001,0.55,0.0271019156699329,0.0267747691901751,0.0274284716725323,0.0271848914895249,Technology,0.68834232070032,0.6996222992773502,0.83411011151481,0.8745771129111646,0.7614523788573896,0.7991682720139199,-0.6633464504428735,-0.6734311763344365,0.7723583507612004,0.8228894208646091,0.6983254403179174,0.738279017535036,0.7192878106500389,0.7774016416311206,0.6452591403825457,0.6861441782549593
2024-08-12,AAPL,0.0118605435569214,0.0285280841342608,0.0283886560612887,0.0284583700977748,0.024792979,0.0269503852367732,0.0269922136586648,2.343689922899656,1.0,0.0,0.001034644195656,1.867772812618156,-3.564958958879195,0.0269503852367732,0.0269922136586648,0.55,0.0264110336775799,0.0264424049939986,0.0270938111675009,0.0270500170079228,Technology,0.697515349640303,0.6981474345314171,0.8621438804298119,0.8658738501742178,0.7797282612945764,0.7855602645103794,-0.6451071381011881,-0.6536043495711626,0.7994485672620292,0.8064808233428031,0.7154397212623681,0.7222915101441685,0.7451456896709234,0.7548224752589826,0.6612739420366138,0.6687350129021175
2024-08-13,AAPL,0.0062819496623314,0.0289108639622986,0.0306626960765088,0.0297867800194037,0.024814207,0.0283233004459052,0.0277977508116422,2.464928970326649,1.0,0.0,0.0010373625090277,1.9348282670155148,-4.050979187804387,0.0283233004459052,0.0277977508116422,0.55,0.0274460270844289,0.0270518648587316,0.0279544536623839,0.0275734306705264,Technology,0.8753307305630222,0.8221757417535407,0.9807222529123226,0.9462677320908912,1.1423259100959238,1.0352962164202606,-0.6281799494331137,-0.6358072694745284,0.9928393644885649,0.9369318021448364,1.150057166532424,1.0217274696159473,1.0034071763159205,0.9288317659988391,1.1538606898220427,1.0083229867460652
2024-08-14,AAPL,0.0047357217398391,0.0291980469219202,0.0412877402001668,0.0352428935610435,0.024694111,0.0346502885201,0.0310233805366261,2.093284056531042,1.0,0.0,0.0010390343308983,1.6427602384828042,-3.2353704971036734,0.0346502885201,0.0310233805366261,0.55,0.032161244140075,0.0294410631524695,0.0326415380627852,0.0299883955767961,Technology,0.8752603265959464,0.8593349511432247,1.0301120375349293,1.004958745901718,1.1511087682813894,1.1163650027230507,-0.6132809729118194,-0.6200388618806321,1.042361236621486,1.0107324062784913,1.1544382011935417,1.1146249817202634,1.052819011042956,1.015622837529721,1.1541696206971532,1.110415630511827
2024-08-15,AAPL,-0.009878929591059,0.0293644176322729,0.0458018615136145,0.0375831395729437,0.024348045,0.0372203349081687,0.0322891017437662,2.185691998489744,1.0,0.0,0.0010355302965352,1.674230182290465,-1.7187739446945547,0.0372203349081687,0.0322891017437662,0.55,0.0340022624311265,0.0303038375578246,0.0358466958545536,0.0315988898936752,Technology,1.1423166276598962,1.0574221247048947,0.939645876788019,0.9592397375221287,1.0578473359491811,1.075402635981342,-0.604417717406753,-0.6091040607489167,0.9480347004897545,0.9668440122263755,1.0706453266691827,1.0838392231845069,0.9552910111341768,0.97339055905284,1.0813819489490444,1.090092053417879
2024-08-16,AAPL,-0.0430435149458484,0.0296418223856541,0.0449730184438888,0.0373074204147715,0.023775999,0.0364942106663332,0.0318948518488629,2.0443709758198776,1.0,0.0,0.0010263324461153,1.5655426620022792,0.2034272871353716,0.0364942106663332,0.0318948518488629,0.55,0.0333146577497499,0.0298651386366471,0.0362999562227994,0.0318060632623065,Technology,1.1543835142499506,1.1252950973864337,0.9612832056469636,0.9606701652095131,1.0581724531145156,1.0633415079745636,-0.6096804120039725,-0.6095075066274558,0.9691714895108589,0.9684732463255139,1.0695092602497933,1.0738082491302072,0.9759569092827733,0.9751870042137933,1.0790268759912012,1.0823464292192044
2024-08-19,AAPL,-0.040285186133811,0.0293644176322729,0.0320533296820269,0.0307088736571499,0.023233932,0.0285255706092161,0.0277188969942899,1.9268598308669584,1.0,0.0,0.0010037390222897,1.4455050865617838,0.5099681906377991,0.0285255706092161,0.0277188969942899,0.55,0.0272026609569121,0.0265976557457174,0.0308578862932911,0.0289450468746949,Technology,1.133412074007662,1.1309769810212935,0.9096902586757074,0.9249842306358491,1.060189564376633,1.0611351474560122,-0.6235373271156988,-0.6193283809692258,0.9165391200758797,0.9321193579507699,1.0711676251988322,1.0719598123782448,0.9224711541543098,0.9382859091721549,1.0803898276127495,1.080976808094686
2024-08-20,AAPL,-0.0256942072260866,0.0293644176322729,0.0361534110219396,0.0327589143271062,0.023009239,0.0308957422131637,0.0288590441962637,1.8327095488078056,1.0,0.0,0.0009783981495372,1.3550287955842693,0.5685091871721446,0.0308957422131637,0.0288590441962637,0.55,0.0289241164098728,0.0273965928971977,0.0308843854372019,0.028884844999793,Technology,1.1189062405743817,1.1225274627084554,1.0550530639251452,1.0160324139383563,1.1370017387578173,1.1142417613672757,-0.6264423599508798,-0.6243081662563836,1.0642131766035683,1.0245850310077287,1.1434605327902476,1.1220103166666469,1.0719283283108183,1.0318356025692195,1.1479562424614693,1.1278624121514342
2024-08-21,AAPL,0.0109099262788472,0.0296285801704521,0.0436250594464138,0.036626819808433,0.022887792,0.0353301524678482,0.0311312086850598,1.3672890741686774,1.0,0.0,0.0010290084056567,1.0003477000850558,0.457167318397849,0.0353301524678482,0.0311312086850598,0.55,0.0322195623508862,0.0290703545137948,0.0339964223586543,0.0304572995794797,Technology,0.7721562246034217,0.8772675960349318,1.146085588868927,1.1070696363897559,1.1077372337077944,1.1096885920056387,-0.6081703502457911,-0.6130116950489689,1.15012293536029,1.1124615640545217,1.0893577677175883,1.0991535324023058,1.1526144206376188,1.1163807752170989,1.0714010779643917,1.0883394782205045
2024-08-22,AAPL,0.0163452204480796,0.0293472751288937,0.0327506666751269,0.0310489709020103,0.022549197,0.0286700788050761,0.0276490613412061,1.3629128514978857,1.0,0.0,0.0010720533939524,0.9971173448731452,2.162122344630736,0.0286700788050761,0.0276490613412061,0.55,0.0271398583538071,0.0263740952559046,0.0302679818711496,0.0284915328126882,Technology,0.7288507671356484,0.7733758158054335,1.1373593576903336,1.1282724413001604,1.1135625245362557,1.1124003447770707,-0.5626867299220775,-0.5777842194601449,1.1428166610179007,1.133710131928887,1.0971763719228125,1.0977695200666604,1.1467312750474326,1.1376261250983324,1.08118643282596,1.0833323464443234
2024-08-23,AAPL,-0.0016311683366841,0.0289037348981043,0.0292011998920936,0.0290524673950989,0.022025028,0.0263307311352561,0.0262414916370593,1.3172644428718374,1.0,0.0,0.001099903613593,0.9676434291216948,1.9498116237978684,0.0263307311352561,0.0262414916370593,0.55,0.0252543053514421,0.0251873757277945,0.0275119063560242,0.026916503989748,Technology,0.7545092808486986,0.7601692413357191,1.0867019351038123,1.0991730869627168,1.1470718080054658,1.1366703690369473,-0.5191278734264652,-0.5367247772365691,1.0960013135865487,1.1073139590892502,1.139321515287267,1.1268559167210852,1.103574136537154,1.1137897331055076,1.1305540295649157,1.116387524628738
2024-08-26,AAPL,0.0008364372398095,0.0287139521856793,0.027998935692483,0.0283564439390811,0.02133508,0.0253333934154898,0.0255478983634486,1.3082031992898673,1.0,0.0,0.0011278483955516,0.9679369744173932,2.4368914290407218,0.0253333934154898,0.0255478983634486,0.55,0.0243338150616173,0.0244946937725864,0.0259869472976501,0.0259584800513384,Technology,0.7508027147585719,0.7536126727317161,1.152465483438106,1.1364777644954893,1.0949937239223708,1.1074967174567438,-0.5334753322756991,-0.5344501657639601,1.154250932662474,1.1401698405905067,1.0751779320323231,1.0906813274389517,1.1546982268232653,1.142425678707938,1.0563837399743443,1.0743848753706624
2024-08-27,AAPL,-0.0072798251346297,0.0291982821548646,0.0319220382295155,0.0305601601921901,0.020765686,0.0274594973377092,0.026642370515314,1.19367700602911,1.0,0.0,0.0011134060896174,0.8843209355312753,2.450073927853779,0.0274594973377092,0.026642370515314,0.55,0.0257860445032819,0.0251731993864855,0.0270177323256915,0.0264372033761213,Technology,0.7629588748095608,0.7601550141862073,1.1418006660834863,1.1402037956070872,1.093100679368618,1.0974194907950556,-0.5639122279910748,-0.5550736093229404,1.1478605321156201,1.1455533246580862,1.069361358597262,1.075757349249769,1.151620319228549,1.1488619270723657,1.0464233572742025,1.0548118127031405
2024-08-28,AAPL,0.0045476920208862,0.0285354452387751,0.0273022719883884,0.0279188586135818,0.020237707,0.024476445993033,0.024846397968149,0.9582952252148192,1.0,0.0,0.0011046616657671,0.7093412816161568,2.5173386094204844,0.024476445993033,0.024846397968149,0.55,0.0234167612447747,0.0236942252261118,0.0252388318928305,0.0253236395905407,Technology,0.7251007393100676,0.7356170217729096,1.143653496175265,1.1426185860048117,1.027599585843533,1.0485455573289897,-0.597650358175222,-0.5848773335195375,1.136778003042487,1.1394105995271668,1.0009602621521605,1.023399388281443,1.129585822090887,1.1353686535853305,0.9769184351729998,1.0002864484320422
