date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens,vol_regime_z,regime_high_vol,regime_low_vol,vol_of_vol,beta_regime,mom_vol_ratio,pred_final_gb_lstm,pred_final_ens_lstm,dynamic_lstm_w,pred_dynamic_gb_lstm,pred_dynamic_ens_lstm,pred_final_gb_lstm_smooth,pred_final_ens_lstm_smooth,sector
2024-09-11,AAPL,0.0308990484280948,0.0036161629878922,-0.0101495821884038,-0.0032667096002558,0.019822415,0.0018392166869577,0.0059689402398465,0.2886045170942974,0.0,0.0,0.0025402435202706,0.1924999710211826,0.8184483563860951,0.0018392166869577,0.0059689402398465,0.4,0.0018392166869577,0.0059689402398465,-0.0032535074607337,3.647621276550543e-05,Technology
2024-09-12,AAPL,0.0281454745637723,-0.0068574131585421,-0.0211759338266615,-0.0140166734926018,0.020246116,-0.0046071138959968,-0.000311557695561,0.2969765961130525,0.0,0.0,0.0025942619482018,0.1934494624086363,0.439897856319916,-0.0046071138959968,-0.000311557695561,0.4,-0.0046071138959968,-0.000311557695561,-0.0042010319654179,-0.0002071475230631,Technology
2024-09-13,AAPL,0.0226965609242753,0.0110029851729695,-0.0004573808091411,0.0052728021819141,0.02055181,0.0079462955145153,0.0113844053091484,0.0214525538148935,0.0,0.0,0.0026583095035617,0.0139464519859396,0.3334588866731772,0.0079462955145153,0.0113844053091484,0.4,0.0079462955145153,0.0113844053091484,0.0043020972705353,0.0079069394594849,Technology
2024-09-16,AAPL,0.069249077464361,0.0110029851729695,0.0034868483522015,0.0072449167625855,0.020824341,0.0104218454113209,0.0126766864575513,0.0070127068144684,0.0,0.0,0.0025746028554348,0.0045474574683429,-0.6865163947110362,0.0104218454113209,0.0126766864575513,0.4,0.0104218454113209,0.0126766864575513,0.0085859209690852,0.0112457623581314,Technology
2024-09-17,AAPL,0.0786937568938526,0.0110029851729695,0.0082840543125842,0.0096435197427768,0.02119036,0.0134465765875505,0.014262255845666,-0.1011935070566418,0.0,0.0,0.0024549338378738,-0.0654348553427917,-3.006421202183378,0.0134465765875505,0.014262255845666,0.4,0.0134465765875505,0.014262255845666,0.0119883799020109,0.0133573077994056,Technology
2024-09-18,AAPL,0.0502514762434906,0.0110029851729695,0.0103659157920714,0.0106844504825205,0.021638848,0.0148750886752428,0.0150662094895123,-0.1177527020025143,0.0,0.0,0.0022800677188558,-0.0763515867746451,-2.781203503402756,0.0148750886752428,0.0150662094895123,0.4,0.0148750886752428,0.0150662094895123,0.0140090760432732,0.0145535389824803,Technology
2024-09-19,AAPL,0.0143312624564797,0.0092874036112134,0.0213685257624722,0.0153279646868428,0.022081131,0.0216535678574833,0.0180292312121056,0.1527793194902066,0.0,0.0,0.0022654603781878,0.1051892081594427,-1.6896710008101676,0.0216535678574833,0.0180292312121056,0.4,0.0216535678574833,0.0180292312121056,0.0193602203132203,0.016986523543218,Technology
2024-09-20,AAPL,0.0297984562659106,0.0110029851729695,0.01810312335404,0.0145530542635047,0.022164736,0.019727768412424,0.0175977269581028,0.0090659782204095,0.0,0.0,0.002237465961742,0.0062244932662115,0.7261352129254914,0.019727768412424,0.0175977269581028,0.4,0.019727768412424,0.0175977269581028,0.0196175039826628,0.0174143659336373,Technology
2024-09-23,AAPL,0.0442001051478113,0.011156012689333,0.0179414566575979,0.0145487346734654,0.021977913,0.0195560391945587,0.0175204060040792,-0.0637520716658951,0.0,0.0,0.0021974080903511,-0.0436343218771409,1.0851058475326063,0.0195560391945587,0.0175204060040792,0.4,0.0195560391945587,0.0175204060040792,0.0195744786309899,0.0174885939829466,Technology
2024-09-24,AAPL,0.0373400501783887,0.0110029851729695,0.0150674408126429,0.0130352129928062,0.021790754,0.0177567660875857,0.0165374293956837,-0.1395913452963479,0.0,0.0,0.0021574594852449,-0.0947380231483049,-0.1095155103640562,0.0177567660875857,0.0165374293956837,0.4,0.0177567660875857,0.0165374293956837,0.018302079850607,0.0168227787718626,Technology
2024-09-25,AAPL,0.0193929980512228,0.0110029851729695,0.0138936652455863,0.0124483252092779,0.021539401,0.0169519595473517,0.0160847555255667,-0.1720256230096681,0.0,0.0,0.00211641946069,-0.1149656993399601,0.0578447383076203,0.0169519595473517,0.0160847555255667,0.4,0.0169519595473517,0.0160847555255667,0.0173569956383283,0.0163061624994555,Technology
2024-09-26,AAPL,0.013405391607985,0.0110029851729695,0.0102080427850425,0.010605513979006,0.021314207,0.0146505084710255,0.0148889911874036,-0.2738627508334441,0.0,0.0,0.0020855328900203,-0.1811161253360997,-0.5080173462671277,0.0146505084710255,0.0148889911874036,0.4,0.0146505084710255,0.0148889911874036,0.0154624546212163,0.0153141425810191,Technology
2024-09-27,AAPL,0.0158918245290473,0.0099929836926582,-1.828461311384587e-05,0.0049873495397721,0.021006148,0.0083914884321316,0.0113948689238632,-0.2833441352009594,0.0,0.0,0.0020554090153081,-0.1869093690769399,0.3177064138517487,0.0083914884321316,0.0113948689238632,0.4,0.0083914884321316,0.0113948689238632,0.010512778288857,0.01257065102101,Technology
2024-09-30,AAPL,0.0017166509000257,0.01045572387898,-0.0022998175587208,0.0040779531601296,0.020879729,0.0069720010647675,0.0107986634960777,-0.3869881293971988,0.0,0.0,0.0020787179526426,-0.2525928263297106,-0.6066810364983071,0.0069720010647675,0.0107986634960777,0.4,0.0069720010647675,0.0107986634960777,0.0080342342319943,0.0113302597535574,Technology
2024-10-01,AAPL,0.032978137995681,0.0110029851729695,0.0158330594383843,0.0134180223056769,0.020667061,0.0177666600630305,0.0163176377834061,-0.9418047826206998,0.0,1.0,0.002170345190708,-0.6337377291081872,1.178036436982949,0.0177666600630305,0.0163176377834061,0.25,0.0170415598287882,0.0152302819792576,0.0148469323137197,0.0148214243744515,Technology
2024-10-02,AAPL,0.0146397675636584,0.0099929836926582,0.0067071341086507,0.0083500589006544,0.020431126,0.0121967308651904,0.0131824857403926,-1.0237967106131207,0.0,1.0,0.0022268505198818,-0.6888054677788338,1.041755555883536,0.0121967308651904,0.0131824857403926,0.25,0.010138132081488,0.0113703256754908,0.0129917912997492,0.0136741673306103,Technology
2024-10-03,AAPL,0.0010635004818719,0.0052263114657155,-0.011825197801924,-0.0032994431681042,0.020129167,0.0009565481188456,0.0060720008991374,-1.0889511741098743,0.0,1.0,0.0022568444781248,-0.7222132324607708,1.835628376127061,0.0009565481188456,0.0060720008991374,0.25,-0.003836606601443,0.0025577093739218,0.0045671210731166,0.0083526508285793,Technology
2024-10-04,AAPL,-0.0171517206932194,0.0128017219631073,0.0028750497702175,0.0078383858666624,0.019738419,0.0096203974621305,0.0125983991199974,-1.8015337301544063,0.0,1.0,0.0022479796449706,-1.1634579409291868,1.0322462813341715,0.0096203974621305,0.0125983991199974,0.25,0.0070908920776631,0.0108133941499968,0.0081044145454263,0.011324674632572,Technology
2024-10-07,AAPL,0.0014434803965952,0.0080671656776869,-0.000388477355512,0.0038393441610874,0.019218508,0.0074543167866928,0.0099910096966524,-1.7095930308805294,0.0,1.0,0.0022407422372183,-1.1181749104135807,1.864973159872396,0.0074543167866928,0.0099910096966524,0.25,0.004513268983366,0.0076841351208155,0.0076493461143128,0.0103911091774283,Technology
2024-10-08,AAPL,-0.0102759254473565,0.0078804483785986,-0.0009537723614575,0.0034633380085705,0.019026922,0.0070385053831255,0.0096887716051423,-1.6456297843432393,0.0,1.0,0.0022209500227163,-1.0878568661642465,0.2425714003532822,0.0070385053831255,0.0096887716051423,0.25,0.0040414012289068,0.0073542340064278,0.0072217576024817,0.0098994728768281,Technology
2024-10-09,AAPL,-0.0297115550282409,0.0084802335588952,0.0064815846153548,0.007480909087125,0.019032994,0.0115021483692128,0.012101743052275,-1.9675587513856665,0.0,1.0,0.0021279648821064,-1.3144879663021591,1.7466795802554838,0.0115021483692128,0.012101743052275,0.25,0.0096194369615161,0.0103689303153437,0.0102180311391935,0.0114410619996409,Technology
2024-10-10,AAPL,-0.0068109734140203,0.0084802335588952,0.0014930337690305,0.0049866336639629,0.019059174,0.0085194898614183,0.0106156497983777,-1.963819987397195,0.0,1.0,0.0019702709168049,-1.286586243494778,2.1527635782296937,0.0085194898614183,0.0106156497983777,0.25,0.0058845688267728,0.0085047687479721,0.0090290522447508,0.0108632734587566,Technology
2024-10-11,AAPL,-0.0014954711981548,0.0128017219631073,0.0123110430099769,0.0125563824865421,0.019074045,0.0150162438059861,0.0151634474919252,-1.923445610636064,0.0,1.0,0.0016523282834478,-1.2446783103078227,1.9928494803581656,0.0150162438059861,0.0151634474919252,0.25,0.0140017935074826,0.0141857981149065,0.0132200863376155,0.0138733952819746,Technology
2024-10-14,AAPL,-0.0294997506122012,0.0127082756940006,0.0089691468268795,0.01083871126044,0.019193936,0.0130590624961277,0.014180801156264,-1.8859085309676025,0.0,1.0,0.0014193731153283,-1.2426221423422272,1.5898800748120132,0.0130590624961277,0.014180801156264,0.25,0.0115253441201596,0.01292751744533,0.013107369648574,0.0140885793939772,Technology
2024-10-15,AAPL,-0.0400826134037025,0.0081634346876836,-0.0068513098546559,0.0006560624165138,0.019063707,0.0035146968872064,0.0080191202499082,-1.6273527416283045,0.0,1.0,0.0011008224890556,-1.0580342028682583,4.830694788272417,0.0035146968872064,0.0080191202499082,0.25,-0.0003725556409919,0.0052579735623853,0.0063924987156167,0.0098399579931289,Technology
2024-10-16,AAPL,-0.0276655260746575,0.0126017302940621,0.0002495127051111,0.0064256214995866,0.018964246,0.0077354060230666,0.0114410712997519,-1.630963459366609,0.0,1.0,0.0008007021135378,-1.0642447704424736,5.472389575104271,0.0077354060230666,0.0114410712997519,0.25,0.0049281960288333,0.0095602776246899,0.0073325338308316,0.010960737307765,Technology
2024-10-17,AAPL,-0.0158470840489055,0.0127082756940006,0.0061420480983393,0.0094251618961699,0.018910108,0.0112492720590035,0.0132191403377019,-2.073901086967793,0.0,1.0,0.000923310123369,-1.3135549980391534,3.6273026826363854,0.0112492720590035,0.0132191403377019,0.25,0.0093340630737544,0.0117963984221274,0.010074250590552,0.0125416194287208,Technology
2024-10-18,AAPL,-0.04149981721844,0.0133114796761034,0.0089796230442478,0.0111455513601756,0.019216163,0.0130742390265486,0.0143737960161053,-1.9559996339897967,0.0,1.0,0.0010014331944175,-1.2500134321249838,1.030637705442593,0.0130742390265486,0.0143737960161053,0.25,0.0115387580331858,0.0131632042701317,0.0121742424957496,0.01382414303989,Technology
2024-10-21,AAPL,-0.0347137444867517,0.0133114796761034,0.0120885322617847,0.0127000059689441,0.019453667,0.0150345861570708,0.0154014703813664,-1.8687726715336923,0.0,1.0,0.0010811630601131,-1.2025321775161903,2.1408026548964583,0.0150345861570708,0.0154014703813664,0.25,0.0139298159463385,0.014388421226708,0.0141764830586744,0.0149282721789235,Technology
2024-10-22,AAPL,-0.0310729449663301,0.0133114796761034,0.0123371110671865,0.0128242953716449,0.019624611,0.0152521110403119,0.0155444216229869,-1.7999570951505386,0.0,1.0,0.0011492496134696,-1.158432029612935,3.1731678935178103,0.0152521110403119,0.0155444216229869,0.25,0.0141589860503898,0.0145243742787336,0.0149294226458206,0.0153595767897679,Technology
2024-10-23,AAPL,-0.0065350398032678,0.0133114796761034,0.0188557158705033,0.0160835977733034,0.019587455,0.0191484115223019,0.017485140663982,-1.5111447776354063,0.0,1.0,0.0011576312889994,-1.0238484458156143,2.621852886087975,0.0191484115223019,0.017485140663982,0.25,0.0190386506528774,0.0169595620799775,0.0178827148593575,0.0168474715017178,Technology
2024-10-24,AAPL,-0.0078005479628916,0.0133114796761034,0.0166432606242963,0.0149773701501999,0.019590963,0.0178223415745777,0.0168228072901199,-1.4471221247684078,0.0,1.0,0.0011658876990646,-0.99547436640723,1.3730017315669023,0.0178223415745777,0.0168228072901199,0.25,0.0173801862182222,0.0161307683626499,0.0178404535600117,0.0168302065535993,Technology
2024-10-25,AAPL,-0.0055619958779018,0.0133114796761034,0.0166432606242963,0.0149773701501999,0.019652583,0.0178469895745777,0.0168474552901199,-1.3998257199950783,0.0,1.0,0.0011613430664712,-0.9614719905640589,0.9616087091297026,0.0178469895745777,0.0168474552901199,0.25,0.0173955912182222,0.0161461733626499,0.0178450287702079,0.0168422806691637,Technology
2024-10-28,AAPL,-0.0011731159885972,0.0134531221481031,0.0193368559505298,0.0163949890493165,0.019764751,0.0195080139703178,0.0177428938295899,-1.3513000512914282,0.0,1.0,0.0012153392952814,-1.0166496583264346,1.1388281032453218,0.0195080139703178,0.0177428938295899,0.25,0.0194438297128973,0.0172374295369873,0.0190091184102849,0.017472709881462,Technology
2024-10-29,AAPL,0.0070553440618268,0.0133114796761034,0.0131703924180139,0.0132409360470587,0.019897925,0.0158614054508083,0.0159037316282352,-1.4346156458678356,0.0,1.0,0.0014383001067992,-0.9200693310274416,0.1388364934872797,0.0158614054508083,0.0159037316282352,0.25,0.0148522755635104,0.014905183285294,0.0168057193386513,0.0163744251042032,Technology
2024-10-30,AAPL,0.0221141220777147,0.0128466977675093,0.0169246549720633,0.0148856763697863,0.019719178,0.0180424641832379,0.0168190770218717,-1.3145468668298057,0.0,1.0,0.0015534135951354,-0.880938757451942,2.6439123047678827,0.0180424641832379,0.0168190770218717,0.25,0.0176232857290474,0.0160940517773397,0.0176714407298619,0.0166856814465712,Technology
2024-10-31,AAPL,0.0517068970126117,0.0133339156204668,-0.0014141142113485,0.0059599007045591,0.019567728,0.0069786226731909,0.0114030316227354,-0.787683533799639,0.0,1.0,0.0016006831690846,-0.5552251189418953,1.1566335079525922,0.0069786226731909,0.0114030316227354,0.25,0.0038313463414886,0.0093618575284193,0.0101864680901922,0.0129878265698861,Technology
2024-11-01,AAPL,0.0760108680454041,0.0134531221481031,0.0204559876606223,0.0169545549043627,0.019678326,0.0201449229963733,0.0180440633426176,-0.8168477926452006,0.0,1.0,0.0016264411051279,-0.579469852330901,0.0841820758712049,0.0201449229963733,0.0180440633426176,0.25,0.0202615722454667,0.017635497678272,0.017157386524519,0.0165271923107981,Technology
2024-11-04,AAPL,0.0941711952534132,0.0134531221481031,0.0190949017037969,0.01627401192595,0.019990824,0.0194532706222781,0.01776073675557,-0.8649477004653834,0.0,1.0,0.0016643297129368,-0.6099322671299252,-1.3684574187168284,0.0194532706222781,0.01776073675557,0.25,0.0193188822778476,0.0172032149444625,0.0187645053929504,0.0173906734221384,Technology
2024-11-05,AAPL,0.0887328078005245,0.0133114796761034,0.0160225538243856,0.0146670167502445,0.020196432,0.0176921050946313,0.0168787828501467,-0.8785546795322676,0.0,1.0,0.0016940163799639,-0.6164408751831821,0.1152189578684183,0.0176921050946313,0.0168787828501467,0.25,0.0170660233682892,0.0160493705626833,0.018013825184127,0.0170323500217442,Technology
2024-11-06,AAPL,0.0924361915411418,0.0109095389038627,0.0143059338568353,0.012607736380349,0.020404719,0.0167454479141011,0.0157265294282094,-0.4142210146526134,0.0,0.0,0.0017275622090619,-0.2608472942044709,-0.8324721902152667,0.0167454479141011,0.0157265294282094,0.4,0.0167454479141011,0.0157265294282094,0.0171259610951089,0.0161182756062698,Technology
2024-11-07,AAPL,0.0686969228839735,0.0109095389038627,-0.0209462651395061,-0.0050183631178216,0.020821027,-0.0042393482837036,0.005317392929307,-0.2681124977044979,0.0,0.0,0.0016218882291753,-0.1746532277472535,-2.350251871792433,-0.0042393482837036,0.005317392929307,0.4,-0.0042393482837036,0.005317392929307,0.0021702445299401,0.0085576577323958,Technology
2024-11-08,AAPL,0.087195976188374,0.0073659534431417,-0.0151511245740863,-0.0038925855654723,0.020974968,-0.0007006875444517,0.0060544358607166,-0.2380805993751076,0.0,0.0,0.0014604364330649,-0.1567977721227118,-0.5436979845169191,-0.0007006875444517,0.0060544358607166,0.4,-0.0007006875444517,0.0060544358607166,0.0001605920778657,0.0068054024222204,Technology
2024-11-11,AAPL,0.1049815060125174,0.0073659534431417,-0.0122004684127116,-0.0024172574847849,0.020949157,0.001059381752373,0.006929308309129,-0.2314775138969237,0.0,0.0,0.0013995328937279,-0.1531387191089982,-0.1186526106861052,0.001059381752373,0.006929308309129,0.4,0.001059381752373,0.006929308309129,0.0007897448500208,0.0068921365430564,Technology
2024-11-12,AAPL,0.0992731722408852,0.0107632079279485,-0.0098134295240487,0.0004748892019499,0.020981612,0.0025045870855707,0.0086775783211699,-0.3599317447537116,0.0,0.0,0.0013142639992646,-0.2427509896837951,-2.3406050331752035,0.0025045870855707,0.0086775783211699,0.4,0.0025045870855707,0.0086775783211699,0.0019901344149058,0.0081419457877358,Technology
2024-11-13,AAPL,0.1014570810185306,0.0074593997122485,-0.0111152593569154,-0.0018279298223334,0.02101204,0.0017356603858507,0.0073080581065999,-0.3244815382268587,0.0,0.0,0.0011944003329552,-0.2189465693851289,-3.178882622793634,0.0017356603858507,0.0073080581065999,0.4,0.0017356603858507,0.0073080581065999,0.0018120025945672,0.0075582244109407,Technology
2024-11-14,AAPL,0.0872404021672079,0.0074593997122485,-0.0142779549662043,-0.0034092776269779,0.02104134,-0.0001502369797225,0.0063709694238132,-0.2344877769015633,0.0,0.0,0.001205079939124,-0.1537345048127497,-2.1726497593774514,-0.0001502369797225,0.0063709694238132,0.4,-0.0001502369797225,0.0063709694238132,0.0004384348925643,0.0067271459199515,Technology
2024-11-15,AAPL,0.1157332180302681,0.0105594029457787,0.0068961182652037,0.0087277606054912,0.021036757,0.0125523737591222,0.0136513591632947,0.2515341300212583,0.0,0.0,0.0012014565914448,0.1647529605575376,-1.2359539670737691,0.0125523737591222,0.0136513591632947,0.4,0.0125523737591222,0.0136513591632947,0.0089181920991548,0.0115740951902917,Technology
2024-11-18,AAPL,0.1116567785891127,0.0110029851729695,0.0162023351908939,0.0136026601819317,0.021334969,0.0182553887145363,0.016695583709159,0.325371980784725,0.0,0.0,0.0011840125390563,0.2140110528541431,-3.224512843647879,0.0182553887145363,0.016695583709159,0.4,0.0182553887145363,0.016695583709159,0.0154542297299218,0.0151591371534988,Technology
2024-11-19,AAPL,0.0866042135543572,0.0110029851729695,0.0172957194567954,0.0141493523148824,0.021627858,0.0190285748740772,0.0171407545889294,0.406602077030093,0.0,0.0,0.0011586200066335,0.2712011689808435,-2.6973511996665187,0.0190285748740772,0.0171407545889294,0.4,0.0190285748740772,0.0171407545889294,0.0179562713308306,0.0165462693583002,Technology
